node,seq,time_s
62,160,326.016666667
63,160,326.033333333
64,160,326.05
65,160,326.066666667
66,160,326.083333333
67,160,326.1
68,160,326.116666667
69,160,326.133333333
70,160,326.15
71,160,326.166666667
72,160,326.183333333
73,160,326.2
74,160,326.216666667
75,160,326.233333333
76,160,326.25
77,160,326.266666667
78,160,326.283333333
79,160,326.3
80,160,326.316666667
81,160,326.333333333
82,160,326.35
83,160,326.366666667
84,160,326.383333333
85,160,326.4
86,160,326.416666667
87,160,326.433333333
88,160,326.45
89,160,326.466666667
90,160,326.483333333
91,160,326.5
92,160,326.516666667
93,160,326.533333333
94,160,326.55
95,160,326.566666667
96,160,326.583333333
97,160,326.6
98,160,326.616666667
99,160,326.633333333
100,160,326.65
101,160,326.666666667
102,160,326.683333333
103,160,326.7
104,160,326.716666667
105,160,326.733333333
106,160,326.75
107,160,326.766666667
108,160,326.783333333
109,160,326.8
110,160,326.816666667
111,160,326.833333333
112,160,326.85
113,160,326.866666667
114,160,326.883333333
115,160,326.9
116,160,326.916666667
117,160,326.933333333
118,160,326.95
119,160,326.966666667
120,160,326.983333333
1,161,327
2,161,327.016666667
3,161,327.033333333
4,161,327.05
5,161,327.066666667
6,161,327.083333333
7,161,327.1
8,161,327.116666667
9,161,327.133333333
10,161,327.15
11,161,327.166666667
12,161,327.183333333
13,161,327.2
14,161,327.216666667
15,161,327.233333333
16,161,327.25
17,161,327.266666667
18,161,327.283333333
19,161,327.3
20,161,327.316666667
21,161,327.333333333
22,161,327.35
23,161,327.366666667
24,161,327.383333333
25,161,327.4
26,161,327.416666667
27,161,327.433333333
28,161,327.45
29,161,327.466666667
30,161,327.483333333
31,161,327.5
32,161,327.516666667
33,161,327.533333333
34,161,327.55
35,161,327.566666667
36,161,327.583333333
37,161,327.6
38,161,327.616666667
39,161,327.633333333
40,161,327.65
41,161,327.666666667
42,161,327.683333333
43,161,327.7
44,161,327.716666667
45,161,327.733333333
46,161,327.75
47,161,327.766666667
48,161,327.783333333
49,161,327.8
50,161,327.816666667
51,161,327.833333333
52,161,327.85
53,161,327.866666667
54,161,327.883333333
55,161,327.9
56,161,327.916666667
57,161,327.933333333
58,161,327.95
59,161,327.966666667
60,161,327.983333333
61,161,328
62,161,328.016666667
63,161,328.033333333
64,161,328.05
65,161,328.066666667
66,161,328.083333333
67,161,328.1
68,161,328.116666667
69,161,328.133333333
70,161,328.15
71,161,328.166666667
72,161,328.183333333
73,161,328.2
74,161,328.216666667
75,161,328.233333333
76,161,328.25
77,161,328.266666667
78,161,328.283333333
79,161,328.3
80,161,328.316666667
81,161,328.333333333
82,161,328.35
83,161,328.366666667
84,161,328.383333333
85,161,328.4
86,161,328.416666667
87,161,328.433333333
88,161,328.45
89,161,328.466666667
90,161,328.483333333
91,161,328.5
92,161,328.516666667
93,161,328.533333333
94,161,328.55
95,161,328.566666667
96,161,328.583333333
97,161,328.6
98,161,328.616666667
99,161,328.633333333
100,161,328.65
101,161,328.666666667
102,161,328.683333333
103,161,328.7
104,161,328.716666667
105,161,328.733333333
106,161,328.75
107,161,328.766666667
108,161,328.783333333
109,161,328.8
110,161,328.816666667
111,161,328.833333333
112,161,328.85
113,161,328.866666667
114,161,328.883333333
115,161,328.9
116,161,328.916666667
117,161,328.933333333
118,161,328.95
119,161,328.966666667
120,161,328.983333333
1,162,329
2,162,329.016666667
3,162,329.033333333
4,162,329.05
5,162,329.066666667
6,162,329.083333333
7,162,329.1
8,162,329.116666667
9,162,329.133333333
10,162,329.15
11,162,329.166666667
12,162,329.183333333
13,162,329.2
14,162,329.216666667
15,162,329.233333333
16,162,329.25
17,162,329.266666667
18,162,329.283333333
19,162,329.3
20,162,329.316666667
21,162,329.333333333
22,162,329.35
23,162,329.366666667
24,162,329.383333333
25,162,329.4
26,162,329.416666667
27,162,329.433333333
28,162,329.45
29,162,329.466666667
30,162,329.483333333
31,162,329.5
32,162,329.516666667
33,162,329.533333333
34,162,329.55
35,162,329.566666667
36,162,329.583333333
37,162,329.6
38,162,329.616666667
39,162,329.633333333
40,162,329.65
41,162,329.666666667
42,162,329.683333333
43,162,329.7
44,162,329.716666667
45,162,329.733333333
46,162,329.75
47,162,329.766666667
48,162,329.783333333
49,162,329.8
50,162,329.816666667
51,162,329.833333333
52,162,329.85
53,162,329.866666667
54,162,329.883333333
55,162,329.9
56,162,329.916666667
57,162,329.933333333
58,162,329.95
59,162,329.966666667
60,162,329.983333333
61,162,330
62,162,330.016666667
63,162,330.033333333
64,162,330.05
65,162,330.066666667
66,162,330.083333333
67,162,330.1
68,162,330.116666667
69,162,330.133333333
70,162,330.15
71,162,330.166666667
72,162,330.183333333
73,162,330.2
74,162,330.216666667
75,162,330.233333333
76,162,330.25
77,162,330.266666667
78,162,330.283333333
79,162,330.3
80,162,330.316666667
81,162,330.333333333
82,162,330.35
83,162,330.366666667
84,162,330.383333333
85,162,330.4
86,162,330.416666667
87,162,330.433333333
88,162,330.45
89,162,330.466666667
90,162,330.483333333
91,162,330.5
92,162,330.516666667
93,162,330.533333333
94,162,330.55
95,162,330.566666667
96,162,330.583333333
97,162,330.6
98,162,330.616666667
99,162,330.633333333
100,162,330.65
101,162,330.666666667
102,162,330.683333333
103,162,330.7
104,162,330.716666667
105,162,330.733333333
106,162,330.75
107,162,330.766666667
108,162,330.783333333
109,162,330.8
110,162,330.816666667
111,162,330.833333333
112,162,330.85
113,162,330.866666667
114,162,330.883333333
115,162,330.9
116,162,330.916666667
117,162,330.933333333
118,162,330.95
119,162,330.966666667
120,162,330.983333333
1,163,331
2,163,331.016666667
3,163,331.033333333
4,163,331.05
5,163,331.066666667
6,163,331.083333333
7,163,331.1
8,163,331.116666667
9,163,331.133333333
10,163,331.15
11,163,331.166666667
12,163,331.183333333
13,163,331.2
14,163,331.216666667
15,163,331.233333333
16,163,331.25
17,163,331.266666667
18,163,331.283333333
19,163,331.3
20,163,331.316666667
21,163,331.333333333
22,163,331.35
23,163,331.366666667
24,163,331.383333333
25,163,331.4
26,163,331.416666667
27,163,331.433333333
28,163,331.45
29,163,331.466666667
30,163,331.483333333
31,163,331.5
32,163,331.516666667
33,163,331.533333333
34,163,331.55
35,163,331.566666667
36,163,331.583333333
37,163,331.6
38,163,331.616666667
39,163,331.633333333
40,163,331.65
41,163,331.666666667
42,163,331.683333333
43,163,331.7
44,163,331.716666667
45,163,331.733333333
46,163,331.75
47,163,331.766666667
48,163,331.783333333
49,163,331.8
50,163,331.816666667
51,163,331.833333333
52,163,331.85
53,163,331.866666667
54,163,331.883333333
55,163,331.9
56,163,331.916666667
57,163,331.933333333
58,163,331.95
59,163,331.966666667
60,163,331.983333333
61,163,332
62,163,332.016666667
63,163,332.033333333
64,163,332.05
65,163,332.066666667
66,163,332.083333333
67,163,332.1
68,163,332.116666667
69,163,332.133333333
70,163,332.15
71,163,332.166666667
72,163,332.183333333
73,163,332.2
74,163,332.216666667
75,163,332.233333333
76,163,332.25
77,163,332.266666667
78,163,332.283333333
79,163,332.3
80,163,332.316666667
81,163,332.333333333
82,163,332.35
83,163,332.366666667
84,163,332.383333333
85,163,332.4
86,163,332.416666667
87,163,332.433333333
88,163,332.45
89,163,332.466666667
90,163,332.483333333
91,163,332.5
92,163,332.516666667
93,163,332.533333333
94,163,332.55
95,163,332.566666667
96,163,332.583333333
97,163,332.6
98,163,332.616666667
99,163,332.633333333
100,163,332.65
101,163,332.666666667
102,163,332.683333333
103,163,332.7
104,163,332.716666667
105,163,332.733333333
106,163,332.75
107,163,332.766666667
108,163,332.783333333
109,163,332.8
110,163,332.816666667
111,163,332.833333333
112,163,332.85
113,163,332.866666667
114,163,332.883333333
115,163,332.9
116,163,332.916666667
117,163,332.933333333
118,163,332.95
119,163,332.966666667
120,163,332.983333333
1,164,333
2,164,333.016666667
3,164,333.033333333
4,164,333.05
5,164,333.066666667
6,164,333.083333333
7,164,333.1
8,164,333.116666667
9,164,333.133333333
10,164,333.15
11,164,333.166666667
12,164,333.183333333
13,164,333.2
14,164,333.216666667
15,164,333.233333333
16,164,333.25
17,164,333.266666667
18,164,333.283333333
19,164,333.3
20,164,333.316666667
21,164,333.333333333
22,164,333.35
23,164,333.366666667
24,164,333.383333333
25,164,333.4
26,164,333.416666667
27,164,333.433333333
28,164,333.45
29,164,333.466666667
30,164,333.483333333
31,164,333.5
32,164,333.516666667
33,164,333.533333333
34,164,333.55
35,164,333.566666667
36,164,333.583333333
37,164,333.6
38,164,333.616666667
39,164,333.633333333
40,164,333.65
41,164,333.666666667
42,164,333.683333333
43,164,333.7
44,164,333.716666667
45,164,333.733333333
46,164,333.75
47,164,333.766666667
48,164,333.783333333
49,164,333.8
50,164,333.816666667
51,164,333.833333333
52,164,333.85
53,164,333.866666667
54,164,333.883333333
55,164,333.9
56,164,333.916666667
57,164,333.933333333
58,164,333.95
59,164,333.966666667
60,164,333.983333333
61,164,334
62,164,334.016666667
63,164,334.033333333
64,164,334.05
65,164,334.066666667
66,164,334.083333333
67,164,334.1
68,164,334.116666667
69,164,334.133333333
70,164,334.15
71,164,334.166666667
72,164,334.183333333
73,164,334.2
74,164,334.216666667
75,164,334.233333333
76,164,334.25
77,164,334.266666667
78,164,334.283333333
79,164,334.3
80,164,334.316666667
81,164,334.333333333
82,164,334.35
83,164,334.366666667
84,164,334.383333333
85,164,334.4
86,164,334.416666667
87,164,334.433333333
88,164,334.45
89,164,334.466666667
90,164,334.483333333
91,164,334.5
92,164,334.516666667
93,164,334.533333333
94,164,334.55
95,164,334.566666667
96,164,334.583333333
97,164,334.6
98,164,334.616666667
99,164,334.633333333
100,164,334.65
101,164,334.666666667
102,164,334.683333333
103,164,334.7
104,164,334.716666667
105,164,334.733333333
106,164,334.75
107,164,334.766666667
108,164,334.783333333
109,164,334.8
110,164,334.816666667
111,164,334.833333333
112,164,334.85
113,164,334.866666667
114,164,334.883333333
115,164,334.9
116,164,334.916666667
117,164,334.933333333
118,164,334.95
119,164,334.966666667
120,164,334.983333333
1,165,335
2,165,335.016666667
3,165,335.033333333
4,165,335.05
5,165,335.066666667
6,165,335.083333333
7,165,335.1
8,165,335.116666667
9,165,335.133333333
10,165,335.15
11,165,335.166666667
12,165,335.183333333
13,165,335.2
14,165,335.216666667
15,165,335.233333333
16,165,335.25
17,165,335.266666667
18,165,335.283333333
19,165,335.3
20,165,335.316666667
21,165,335.333333333
22,165,335.35
23,165,335.366666667
24,165,335.383333333
25,165,335.4
26,165,335.416666667
27,165,335.433333333
28,165,335.45
29,165,335.466666667
30,165,335.483333333
31,165,335.5
32,165,335.516666667
33,165,335.533333333
34,165,335.55
35,165,335.566666667
36,165,335.583333333
37,165,335.6
38,165,335.616666667
39,165,335.633333333
40,165,335.65
41,165,335.666666667
42,165,335.683333333
43,165,335.7
44,165,335.716666667
45,165,335.733333333
46,165,335.75
47,165,335.766666667
48,165,335.783333333
49,165,335.8
50,165,335.816666667
51,165,335.833333333
52,165,335.85
53,165,335.866666667
54,165,335.883333333
55,165,335.9
56,165,335.916666667
57,165,335.933333333
58,165,335.95
59,165,335.966666667
60,165,335.983333333
61,165,336
62,165,336.016666667
63,165,336.033333333
64,165,336.05
65,165,336.066666667
66,165,336.083333333
67,165,336.1
68,165,336.116666667
69,165,336.133333333
70,165,336.15
71,165,336.166666667
72,165,336.183333333
73,165,336.2
74,165,336.216666667
75,165,336.233333333
76,165,336.25
77,165,336.266666667
78,165,336.283333333
79,165,336.3
80,165,336.316666667
81,165,336.333333333
82,165,336.35
83,165,336.366666667
84,165,336.383333333
85,165,336.4
86,165,336.416666667
87,165,336.433333333
88,165,336.45
89,165,336.466666667
90,165,336.483333333
91,165,336.5
92,165,336.516666667
93,165,336.533333333
94,165,336.55
95,165,336.566666667
96,165,336.583333333
97,165,336.6
98,165,336.616666667
99,165,336.633333333
100,165,336.65
101,165,336.666666667
102,165,336.683333333
103,165,336.7
104,165,336.716666667
105,165,336.733333333
106,165,336.75
107,165,336.766666667
108,165,336.783333333
109,165,336.8
110,165,336.816666667
111,165,336.833333333
112,165,336.85
113,165,336.866666667
114,165,336.883333333
115,165,336.9
116,165,336.916666667
117,165,336.933333333
118,165,336.95
119,165,336.966666667
120,165,336.983333333
1,166,337
2,166,337.016666667
3,166,337.033333333
4,166,337.05
5,166,337.066666667
6,166,337.083333333
7,166,337.1
8,166,337.116666667
9,166,337.133333333
10,166,337.15
11,166,337.166666667
12,166,337.183333333
13,166,337.2
14,166,337.216666667
15,166,337.233333333
16,166,337.25
17,166,337.266666667
18,166,337.283333333
19,166,337.3
20,166,337.316666667
21,166,337.333333333
22,166,337.35
23,166,337.366666667
24,166,337.383333333
25,166,337.4
26,166,337.416666667
27,166,337.433333333
28,166,337.45
29,166,337.466666667
30,166,337.483333333
31,166,337.5
32,166,337.516666667
33,166,337.533333333
34,166,337.55
35,166,337.566666667
36,166,337.583333333
37,166,337.6
38,166,337.616666667
39,166,337.633333333
40,166,337.65
41,166,337.666666667
42,166,337.683333333
43,166,337.7
44,166,337.716666667
45,166,337.733333333
46,166,337.75
47,166,337.766666667
48,166,337.783333333
49,166,337.8
50,166,337.816666667
51,166,337.833333333
52,166,337.85
53,166,337.866666667
54,166,337.883333333
55,166,337.9
56,166,337.916666667
57,166,337.933333333
58,166,337.95
59,166,337.966666667
60,166,337.983333333
61,166,338
62,166,338.016666667
63,166,338.033333333
64,166,338.05
65,166,338.066666667
66,166,338.083333333
67,166,338.1
68,166,338.116666667
69,166,338.133333333
70,166,338.15
71,166,338.166666667
72,166,338.183333333
73,166,338.2
74,166,338.216666667
75,166,338.233333333
76,166,338.25
77,166,338.266666667
78,166,338.283333333
79,166,338.3
80,166,338.316666667
81,166,338.333333333
82,166,338.35
83,166,338.366666667
84,166,338.383333333
85,166,338.4
86,166,338.416666667
87,166,338.433333333
88,166,338.45
89,166,338.466666667
90,166,338.483333333
91,166,338.5
92,166,338.516666667
93,166,338.533333333
94,166,338.55
95,166,338.566666667
96,166,338.583333333
97,166,338.6
98,166,338.616666667
99,166,338.633333333
100,166,338.65
101,166,338.666666667
102,166,338.683333333
103,166,338.7
104,166,338.716666667
105,166,338.733333333
106,166,338.75
107,166,338.766666667
108,166,338.783333333
109,166,338.8
110,166,338.816666667
111,166,338.833333333
112,166,338.85
113,166,338.866666667
114,166,338.883333333
115,166,338.9
116,166,338.916666667
117,166,338.933333333
118,166,338.95
119,166,338.966666667
120,166,338.983333333
1,167,339
2,167,339.016666667
3,167,339.033333333
4,167,339.05
5,167,339.066666667
6,167,339.083333333
7,167,339.1
8,167,339.116666667
9,167,339.133333333
10,167,339.15
11,167,339.166666667
12,167,339.183333333
13,167,339.2
14,167,339.216666667
15,167,339.233333333
16,167,339.25
17,167,339.266666667
18,167,339.283333333
19,167,339.3
20,167,339.316666667
21,167,339.333333333
22,167,339.35
23,167,339.366666667
24,167,339.383333333
25,167,339.4
26,167,339.416666667
27,167,339.433333333
28,167,339.45
29,167,339.466666667
30,167,339.483333333
31,167,339.5
32,167,339.516666667
33,167,339.533333333
34,167,339.55
35,167,339.566666667
36,167,339.583333333
37,167,339.6
38,167,339.616666667
39,167,339.633333333
40,167,339.65
41,167,339.666666667
42,167,339.683333333
43,167,339.7
44,167,339.716666667
45,167,339.733333333
46,167,339.75
47,167,339.766666667
48,167,339.783333333
49,167,339.8
50,167,339.816666667
51,167,339.833333333
52,167,339.85
53,167,339.866666667
54,167,339.883333333
55,167,339.9
56,167,339.916666667
57,167,339.933333333
58,167,339.95
59,167,339.966666667
60,167,339.983333333
61,167,340
62,167,340.016666667
63,167,340.033333333
64,167,340.05
65,167,340.066666667
66,167,340.083333333
67,167,340.1
68,167,340.116666667
69,167,340.133333333
70,167,340.15
71,167,340.166666667
72,167,340.183333333
73,167,340.2
74,167,340.216666667
75,167,340.233333333
76,167,340.25
77,167,340.266666667
78,167,340.283333333
79,167,340.3
80,167,340.316666667
81,167,340.333333333
82,167,340.35
83,167,340.366666667
84,167,340.383333333
85,167,340.4
86,167,340.416666667
87,167,340.433333333
88,167,340.45
89,167,340.466666667
90,167,340.483333333
91,167,340.5
92,167,340.516666667
93,167,340.533333333
94,167,340.55
95,167,340.566666667
96,167,340.583333333
97,167,340.6
98,167,340.616666667
99,167,340.633333333
100,167,340.65
101,167,340.666666667
102,167,340.683333333
103,167,340.7
104,167,340.716666667
105,167,340.733333333
106,167,340.75
107,167,340.766666667
108,167,340.783333333
109,167,340.8
110,167,340.816666667
111,167,340.833333333
112,167,340.85
113,167,340.866666667
114,167,340.883333333
115,167,340.9
116,167,340.916666667
117,167,340.933333333
118,167,340.95
119,167,340.966666667
120,167,340.983333333
1,168,341
2,168,341.016666667
3,168,341.033333333
4,168,341.05
5,168,341.066666667
6,168,341.083333333
7,168,341.1
8,168,341.116666667
9,168,341.133333333
10,168,341.15
11,168,341.166666667
12,168,341.183333333
13,168,341.2
14,168,341.216666667
15,168,341.233333333
16,168,341.25
17,168,341.266666667
18,168,341.283333333
19,168,341.3
20,168,341.316666667
21,168,341.333333333
22,168,341.35
